Date,sentiment_score
2020-06-11,0.31826383247971535
2020-06-12,-0.8473111428320408
2020-06-14,-0.29778932966291904
2020-06-16,-0.8473111428320408
2020-06-17,-0.33838376216590405
2020-06-19,-0.26755022443830967
2020-06-21,0.31826383247971535
2020-06-23,-0.3916369639337063
2020-06-25,0.12451542541384697
2020-06-26,0.31221069395542145
2020-06-28,-0.1788823213428259
2020-06-29,0.3412779290229082
2020-06-30,0.24137715622782707
2020-07-01,0.12451542541384697
2020-07-02,-0.3496166318655014
2020-07-03,0.12451542541384697
2020-07-04,-0.8473111428320408
2020-07-07,-0.8775502480566502
2020-07-09,0.016552845016121864
2020-07-10,0.5120122395455837
2020-07-13,-0.8473111428320408
2020-07-14,0.16438176948577166
2020-07-16,0.1705436185002327
2020-07-19,0.016552845016121864
2020-07-20,0.2183630596846342
2020-07-21,-0.3686228673905134
2020-07-23,0.16438176948577166
2020-07-24,0.09354823175817728
2020-07-25,0.1705436185002327
2020-07-26,-0.8697768822312355
2020-07-27,0.31221069395542145
2020-07-29,0.24137715622782707
2020-07-30,-0.26755022443830967
2020-07-31,0.31221069395542145
2020-08-02,0.5120122395455837
2020-08-03,-0.8473111428320408
2020-08-04,0.3412779290229082
2020-08-05,0.4121114667505026
2020-08-07,0.31221069395542145
2020-08-08,-0.27878309413790703
2020-08-09,0.1705436185002327
2020-08-10,-0.9077893532812595
2020-08-11,0.12451542541384697
2020-08-12,0.1705436185002327
2020-08-13,-0.8473111428320408
2020-08-14,-0.8473111428320408
2020-08-17,0.14752952195703983
2020-08-21,0.31221069395542145
2020-08-22,-0.9077893532812595
2020-08-23,-0.9077893532812595
2020-08-24,0.31826383247971535
2020-08-25,-0.8775502480566502
2020-08-26,-0.1788823213428259
2020-08-27,-0.9077893532812595
2020-08-28,-0.26755022443830967
2020-08-30,-0.8473111428320408
2020-08-31,0.16438176948577166
2020-09-01,0.31221069395542145
2020-09-02,-0.9077893532812595
2020-09-03,0.12451542541384697
2020-09-04,-0.3496166318655014
2020-09-05,0.12451542541384697
2020-09-06,0.5120122395455837
2020-09-07,0.12451542541384697
2020-09-08,0.2642825422808528
2020-09-09,-0.9077893532812595
2020-09-10,0.12451542541384697
2020-09-11,0.31221069395542145
2020-09-13,0.12451542541384697
2020-09-14,0.12451542541384697
2020-09-15,0.07053413521498442
2020-09-16,-0.8585440125316381
2020-09-19,0.12451542541384697
2020-09-20,-0.26755022443830967
2020-09-21,0.1705436185002327
2020-09-22,-0.4266120186075568
2020-09-23,0.2642825422808528
2020-09-24,0.31221069395542145
2020-09-25,0.31221069395542145
2020-09-26,-0.1978885568678379
2020-09-27,-0.8473111428320408
2020-09-30,-0.8473111428320408
2020-10-01,0.12451542541384697
2020-10-02,0.12451542541384697
2020-10-03,-0.16764945164322853
2020-10-04,-0.8473111428320408
2020-10-05,0.1705436185002327
2020-10-06,-0.27878309413790703
2020-10-07,0.1705436185002327
2020-10-08,-0.37263072840869427
2020-10-09,0.31221069395542145
2020-10-12,0.12451542541384697
2020-10-13,-0.33838376216590405
2020-10-15,-0.8697768822312355
2020-10-18,-0.37263072840869427
2020-10-19,-0.8473111428320408
2020-10-20,0.12451542541384697
2020-10-21,0.3412779290229082
2020-10-24,0.3412779290229082
2020-10-25,0.3412779290229082
2020-10-26,-0.27878309413790703
2020-10-27,-0.8585440125316381
2020-10-29,-0.8473111428320408
2020-11-06,-0.8473111428320408
2020-11-08,-0.3496166318655014
2020-11-09,0.3412779290229082
2020-11-10,0.1705436185002327
2020-11-13,-0.3496166318655014
2020-11-14,-0.8775502480566502
2020-11-15,0.016552845016121864
2020-11-16,-0.8887831177562475
2020-11-17,-0.1978885568678379
2020-11-18,-0.8473111428320408
2020-11-19,-0.8473111428320408
2020-11-20,-0.9077893532812595
2020-11-22,-0.8473111428320408
2020-11-25,0.2183630596846342
2020-11-26,0.5120122395455837
2020-11-27,-0.9077893532812595
2020-11-28,0.1705436185002327
2020-11-29,0.016552845016121864
2020-12-01,0.31221069395542145
2020-12-02,-0.9077893532812595
2020-12-04,0.31221069395542145
2020-12-06,0.31221069395542145
2020-12-07,-0.3613978587090969
2020-12-08,-0.26755022443830967
2020-12-09,0.31221069395542145
2020-12-11,-0.3916369639337063
2020-12-12,-0.26755022443830967
2020-12-13,0.07053413521498442
2020-12-14,0.5120122395455837
2020-12-16,-0.8697768822312355
2020-12-19,0.31826383247971535
2020-12-20,-0.33838376216590405
2020-12-21,-0.1788823213428259
2020-12-23,-0.1788823213428259
2020-12-25,-0.8697768822312355
2020-12-26,-0.33838376216590405
2020-12-27,0.31221069395542145
2020-12-28,0.3412779290229082
2020-12-30,-0.8473111428320408
2021-01-01,0.31221069395542145
2021-01-06,-0.8473111428320408
2021-01-07,0.14752952195703983
2021-01-08,-0.33838376216590405
2021-01-09,0.14752952195703983
2021-01-10,-0.8473111428320408
2021-01-11,0.5120122395455837
2021-01-13,-0.8585440125316381
2021-01-15,-0.9077893532812595
2021-01-16,-0.29778932966291904
2021-01-17,0.3412779290229082
2021-01-19,0.31221069395542145
2021-01-20,-0.16764945164322853
2021-01-22,0.12451542541384697
2021-01-23,0.14752952195703983
2021-01-24,-0.9077893532812595
2021-01-26,-0.41537914890795946
2021-01-27,0.16438176948577166
2021-01-29,-0.27878309413790703
2021-01-31,0.5120122395455837
2021-02-01,0.1705436185002327
2021-02-06,0.016552845016121864
2021-02-07,0.12451542541384697
2021-02-08,-0.8473111428320408
2021-02-09,0.5120122395455837
2021-02-10,0.5120122395455837
2021-02-11,-0.8697768822312355
2021-02-12,0.1705436185002327
2021-02-13,0.5120122395455837
2021-02-16,-0.37263072840869427
2021-02-17,-0.9077893532812595
2021-02-20,-0.33838376216590405
2021-02-21,-0.8697768822312355
2021-02-23,-0.16764945164322853
2021-02-24,0.1705436185002327
2021-02-25,0.016552845016121864
2021-02-27,0.1705436185002327
2021-02-28,0.5120122395455837
2021-03-01,-0.8585440125316381
2021-03-03,-0.27878309413790703
2021-03-04,0.1705436185002327
2021-03-06,-0.3613978587090969
2021-03-09,-0.3916369639337063
2021-03-10,-0.8775502480566502
2021-03-13,0.31221069395542145
2021-03-15,-0.8473111428320408
2021-03-16,0.31221069395542145
2021-03-17,-0.41537914890795946
2021-03-18,0.12451542541384697
2021-03-19,0.12451542541384697
2021-03-20,0.016552845016121864
2021-03-21,-0.44561825413256884
2021-03-22,0.016552845016121864
2021-03-23,0.31826383247971535
2021-03-24,-0.3916369639337063
2021-03-25,0.1705436185002327
2021-03-27,0.12451542541384697
2021-03-28,0.31221069395542145
2021-03-29,0.1705436185002327
2021-03-30,0.1705436185002327
2021-04-01,0.1705436185002327
2021-04-02,-0.8473111428320408
2021-04-03,-0.16764945164322853
2021-04-06,-0.1978885568678379
2021-04-07,0.09354823175817728
2021-04-08,0.1705436185002327
2021-04-09,-0.1978885568678379
2021-04-11,-0.3686228673905134
2021-04-12,-0.4266120186075568
2021-04-13,0.12451542541384697
2021-04-15,0.1705436185002327
2021-04-16,0.1705436185002327
2021-04-17,0.016552845016121864
2021-04-18,-0.44561825413256884
2021-04-19,0.5120122395455837
2021-04-20,-0.1978885568678379
2021-04-21,-0.8697768822312355
2021-04-23,-0.26755022443830967
2021-04-25,0.31221069395542145
2021-04-26,-0.8473111428320408
2021-04-29,-0.8585440125316381
2021-05-01,-0.8697768822312355
2021-05-02,0.4121114667505026
2021-05-03,0.1705436185002327
2021-05-08,-0.8887831177562475
2021-05-09,0.2183630596846342
2021-05-10,0.016552845016121864
2021-05-11,-0.33838376216590405
2021-05-12,0.1705436185002327
2021-05-13,-0.8887831177562475
2021-05-14,-0.3496166318655014
2021-05-16,0.2183630596846342
2021-05-17,-0.33838376216590405
2021-05-19,-0.8473111428320408
2021-05-21,0.1705436185002327
2021-05-22,0.12451542541384697
2021-05-23,-0.8473111428320408
2021-05-24,-0.3496166318655014
2021-05-25,-0.3916369639337063
2021-05-26,0.5120122395455837
2021-05-27,-0.44561825413256884
2021-05-28,-0.8697768822312355
2021-05-29,-0.9077893532812595
2021-05-31,-0.26755022443830967
2021-06-01,-0.9077893532812595
2021-06-02,0.12451542541384697
2021-06-04,-0.4266120186075568
2021-06-06,-0.3613978587090969
2021-06-07,-0.3613978587090969
2021-06-08,0.16438176948577166
2021-06-12,0.3412779290229082
2021-06-14,-0.8697768822312355
2021-06-16,0.4121114667505026
2021-06-17,0.016552845016121864
2021-06-18,-0.8697768822312355
2021-06-19,-0.9077893532812595
2021-06-20,-0.8473111428320408
2021-06-21,-0.8697768822312355
2021-06-23,-0.8473111428320408
2021-06-25,0.09354823175817728
2021-06-26,0.31221069395542145
2021-06-27,-0.4266120186075568
2021-06-28,-0.9077893532812595
2021-06-29,-0.9077893532812595
2021-07-03,0.5120122395455837
2021-07-04,-0.33838376216590405
2021-07-06,0.31221069395542145
2021-07-08,-0.8887831177562475
2021-07-11,-0.8473111428320408
2021-07-15,-0.8473111428320408
2021-07-16,0.12451542541384697
2021-07-17,-0.41537914890795946
2021-07-19,0.12451542541384697
2021-07-23,-0.41537914890795946
2021-07-24,0.14752952195703983
2021-07-25,0.12451542541384697
2021-07-26,-0.4266120186075568
2021-07-27,0.31221069395542145
2021-07-28,-0.27878309413790703
2021-07-30,-0.9077893532812595
2021-07-31,0.12451542541384697
2021-08-01,0.2183630596846342
2021-08-02,0.12451542541384697
2021-08-03,0.5120122395455837
2021-08-04,-0.8473111428320408
2021-08-06,-0.9077893532812595
2021-08-07,-0.3496166318655014
2021-08-08,-0.8697768822312355
2021-08-09,0.016552845016121864
2021-08-12,-0.9077893532812595
2021-08-14,0.1705436185002327
2021-08-15,0.1705436185002327
2021-08-16,0.3412779290229082
2021-08-17,-0.29778932966291904
2021-08-18,-0.8473111428320408
2021-08-19,-0.9077893532812595
2021-08-21,-0.3496166318655014
2021-08-23,-0.8585440125316381
2021-08-24,0.2642825422808528
2021-08-25,-0.29778932966291904
2021-08-26,-0.8697768822312355
2021-08-29,-0.3613978587090969
2021-08-30,-0.4266120186075568
2021-09-02,-0.8697768822312355
2021-09-03,-0.8775502480566502
2021-09-08,0.1705436185002327
2021-09-10,-0.8473111428320408
2021-09-13,-0.9077893532812595
2021-09-15,0.3412779290229082
2021-09-22,0.2642825422808528
2021-09-23,0.016552845016121864
2021-09-24,-0.8697768822312355
2021-09-25,-0.8473111428320408
2021-09-26,0.4121114667505026
2021-09-27,-0.8473111428320408
2021-09-28,-0.26755022443830967
2021-09-29,0.14752952195703983
2021-09-30,-0.8473111428320408
2021-10-01,-0.8697768822312355
2021-10-02,-0.26755022443830967
2021-10-04,-0.26755022443830967
2021-10-05,0.5120122395455837
2021-10-06,-0.9077893532812595
2021-10-07,-0.8473111428320408
2021-10-08,0.016552845016121864
2021-10-09,-0.8887831177562475
2021-10-11,-0.8473111428320408
2021-10-12,0.016552845016121864
2021-10-13,0.09354823175817728
2021-10-16,-0.3916369639337063
2021-10-17,-0.8473111428320408
2021-10-19,0.31826383247971535
2021-10-21,-0.3916369639337063
2021-10-22,0.1705436185002327
2021-10-23,-0.3613978587090969
2021-10-24,-0.9077893532812595
2021-10-27,0.1705436185002327
2021-10-28,0.016552845016121864
2021-10-29,0.12451542541384697
2021-11-01,-0.27878309413790703
2021-11-02,0.5120122395455837
2021-11-05,-0.37263072840869427
2021-11-06,0.4121114667505026
2021-11-07,-0.8585440125316381
2021-11-09,-0.9077893532812595
2021-11-10,0.31221069395542145
2021-11-11,0.12451542541384697
2021-11-14,-0.3916369639337063
2021-11-15,-0.8473111428320408
2021-11-17,0.31221069395542145
2021-11-18,-0.16764945164322853
2021-11-19,0.12451542541384697
2021-11-20,-0.3496166318655014
2021-11-21,-0.9077893532812595
2021-11-23,-0.3916369639337063
2021-11-24,-0.33838376216590405
2021-11-27,0.016552845016121864
2021-11-28,0.016552845016121864
2021-12-02,-0.41537914890795946
2021-12-03,-0.8775502480566502
2021-12-04,0.16438176948577166
2021-12-05,0.31221069395542145
2021-12-06,0.31221069395542145
2021-12-08,-0.8473111428320408
2021-12-09,0.14752952195703983
2021-12-11,-0.1788823213428259
2021-12-14,0.16438176948577166
2021-12-15,0.07053413521498442
2021-12-16,0.31221069395542145
2021-12-18,0.5120122395455837
2021-12-21,0.016552845016121864
2021-12-23,-0.9077893532812595
2021-12-24,0.24137715622782707
2021-12-26,-0.9077893532812595
2021-12-27,0.14752952195703983
2021-12-28,0.31221069395542145
2021-12-29,-0.37263072840869427
2021-12-30,-0.8585440125316381
2021-12-31,0.12451542541384697
2022-01-01,-0.8697768822312355
2022-01-02,0.2642825422808528
2022-01-03,-0.41537914890795946
2022-01-04,-0.8697768822312355
2022-01-05,-0.9077893532812595
2022-01-06,-0.29778932966291904
2022-01-07,-0.1788823213428259
2022-01-08,0.16438176948577166
2022-01-10,-0.1978885568678379
2022-01-11,0.016552845016121864
2022-01-12,0.07053413521498442
2022-01-13,0.016552845016121864
2022-01-14,0.4121114667505026
2022-01-15,0.1705436185002327
2022-01-16,0.12451542541384697
2022-01-17,0.016552845016121864
2022-01-18,0.5120122395455837
2022-01-19,-0.9077893532812595
2022-01-23,0.1705436185002327
2022-01-25,0.1705436185002327
2022-01-27,-0.8697768822312355
2022-01-29,-0.16764945164322853
2022-01-30,0.5120122395455837
2022-01-31,0.12451542541384697
2022-02-01,0.31221069395542145
2022-02-06,-0.41537914890795946
2022-02-07,0.31221069395542145
2022-02-08,0.31826383247971535
2022-02-09,0.24137715622782707
2022-02-10,0.12451542541384697
2022-02-12,0.1705436185002327
2022-02-13,-0.33838376216590405
2022-02-15,-0.3916369639337063
2022-02-16,-0.37263072840869427
2022-02-18,-0.41537914890795946
2022-02-19,-0.8473111428320408
2022-02-21,0.12451542541384697
2022-02-24,0.16438176948577166
2022-02-26,0.12451542541384697
2022-02-27,0.5120122395455837
2022-02-28,-0.8473111428320408
2022-03-01,0.14752952195703983
2022-03-03,-0.1978885568678379
2022-03-04,-0.8775502480566502
2022-03-05,0.5120122395455837
2022-03-06,0.31826383247971535
2022-03-07,-0.26755022443830967
2022-03-08,-0.8585440125316381
2022-03-09,-0.4266120186075568
2022-03-10,0.5120122395455837
2022-03-12,0.016552845016121864
2022-03-16,0.1705436185002327
2022-03-17,0.016552845016121864
2022-03-18,0.5120122395455837
2022-03-19,-0.3686228673905134
2022-03-21,0.31221069395542145
2022-03-22,-0.8697768822312355
2022-03-24,0.07053413521498442
2022-03-25,-0.33838376216590405
2022-03-26,0.4121114667505026
2022-03-27,0.4121114667505026
2022-03-29,-0.9077893532812595
2022-03-31,0.31826383247971535
2022-04-02,-0.3496166318655014
2022-04-05,-0.37263072840869427
2022-04-09,-0.8775502480566502
2022-04-10,-0.16764945164322853
2022-04-11,-0.9077893532812595
2022-04-13,-0.8585440125316381
2022-04-17,0.2642825422808528
2022-04-18,0.1705436185002327
2022-04-19,0.09354823175817728
2022-04-20,0.4121114667505026
2022-04-21,0.14752952195703983
2022-04-22,0.31221069395542145
2022-04-23,0.1705436185002327
2022-04-25,-0.8697768822312355
2022-04-26,-0.1978885568678379
2022-04-27,0.31221069395542145
2022-04-28,-0.9077893532812595
2022-04-29,0.12451542541384697
2022-04-30,0.5120122395455837
2022-05-04,-0.3613978587090969
2022-05-05,-0.44561825413256884
2022-05-06,0.24137715622782707
2022-05-07,0.24137715622782707
2022-05-08,-0.8473111428320408
2022-05-10,-0.3916369639337063
2022-05-11,-0.44561825413256884
2022-05-12,0.5120122395455837
2022-05-13,-0.8473111428320408
2022-05-14,-0.16764945164322853
2022-05-15,0.5120122395455837
2022-05-16,-0.8697768822312355
2022-05-17,-0.1978885568678379
2022-05-18,-0.1788823213428259
2022-05-19,0.12451542541384697
2022-05-20,0.31221069395542145
2022-05-22,0.24137715622782707
2022-05-23,0.016552845016121864
2022-05-25,0.12451542541384697
2022-05-26,0.5120122395455837
2022-05-27,-0.8585440125316381
2022-05-28,0.14752952195703983
2022-05-30,0.09354823175817728
2022-06-02,-0.33838376216590405
2022-06-04,0.12451542541384697
2022-06-05,0.2183630596846342
2022-06-06,0.016552845016121864
2022-06-09,0.09354823175817728
2022-06-10,0.5120122395455837
2022-06-11,0.31221069395542145
2022-06-12,-0.9077893532812595
2022-06-13,0.1705436185002327
2022-06-14,0.31221069395542145
2022-06-17,0.31221069395542145
2022-06-18,-0.8887831177562475
2022-06-19,0.2642825422808528
2022-06-21,-0.26755022443830967
2022-06-22,0.3412779290229082
2022-06-24,0.14752952195703983
2022-06-26,0.1705436185002327
2022-06-28,0.12451542541384697
2022-06-29,0.1705436185002327
2022-06-30,0.1705436185002327
2022-07-04,-0.8697768822312355
2022-07-05,0.31221069395542145
2022-07-06,0.12451542541384697
2022-07-09,-0.37263072840869427
2022-07-10,0.2642825422808528
2022-07-12,0.07053413521498442
2022-07-14,-0.33838376216590405
2022-07-17,-0.9077893532812595
2022-07-18,-0.8473111428320408
2022-07-19,-0.27878309413790703
2022-07-20,-0.8697768822312355
2022-07-22,0.12451542541384697
2022-07-23,-0.8473111428320408
2022-07-24,-0.3613978587090969
2022-07-25,-0.37263072840869427
2022-07-27,-0.1788823213428259
2022-07-30,-0.8887831177562475
2022-07-31,0.31826383247971535
2022-08-02,-0.27878309413790703
2022-08-03,0.24137715622782707
2022-08-04,0.4121114667505026
2022-08-05,-0.9077893532812595
2022-08-07,-0.37263072840869427
2022-08-08,-0.4266120186075568
2022-08-09,-0.41537914890795946
2022-08-13,-0.33838376216590405
2022-08-16,-0.8697768822312355
2022-08-17,-0.9077893532812595
2022-08-18,-0.8697768822312355
2022-08-19,-0.8473111428320408
2022-08-20,0.24137715622782707
2022-08-24,0.31221069395542145
2022-08-27,-0.8585440125316381
2022-08-30,-0.8775502480566502
2022-08-31,-0.8697768822312355
2022-09-01,-0.8473111428320408
2022-09-02,-0.8473111428320408
2022-09-03,0.31221069395542145
2022-09-04,0.31221069395542145
2022-09-06,0.4121114667505026
2022-09-08,-0.37263072840869427
2022-09-10,-0.8585440125316381
2022-09-11,0.07053413521498442
2022-09-12,0.5120122395455837
2022-09-14,-0.26755022443830967
2022-09-16,-0.8697768822312355
2022-09-17,0.24137715622782707
2022-09-19,-0.9077893532812595
2022-09-21,-0.27878309413790703
2022-09-22,0.016552845016121864
2022-09-25,0.5120122395455837
2022-09-26,0.31221069395542145
2022-09-27,-0.44561825413256884
2022-09-28,0.31221069395542145
2022-09-29,0.12451542541384697
2022-09-30,-0.3916369639337063
2022-10-02,0.31221069395542145
2022-10-04,-0.9077893532812595
2022-10-06,-0.8697768822312355
2022-10-08,0.5120122395455837
2022-10-09,0.12451542541384697
2022-10-10,-0.1978885568678379
2022-10-11,-0.3686228673905134
2022-10-13,-0.26755022443830967
2022-10-15,0.2183630596846342
2022-10-16,-0.9077893532812595
2022-10-17,0.24137715622782707
2022-10-21,0.3412779290229082
2022-10-22,0.12451542541384697
2022-10-23,-0.8697768822312355
2022-10-24,-0.3613978587090969
2022-10-26,0.1705436185002327
2022-10-27,-0.8697768822312355
2022-10-28,0.4121114667505026
2022-10-29,0.016552845016121864
2022-10-30,0.5120122395455837
2022-11-02,-0.9077893532812595
2022-11-03,-0.27878309413790703
2022-11-04,0.31826383247971535
2022-11-05,0.1705436185002327
2022-11-06,0.2183630596846342
2022-11-07,-0.1978885568678379
2022-11-08,0.12451542541384697
2022-11-09,-0.8585440125316381
2022-11-11,-0.29778932966291904
2022-11-14,-0.8697768822312355
2022-11-15,0.5120122395455837
2022-11-16,0.16438176948577166
2022-11-17,0.16438176948577166
2022-11-18,0.016552845016121864
2022-11-20,-0.3613978587090969
2022-11-22,-0.9077893532812595
2022-11-23,-0.1788823213428259
2022-11-24,0.1705436185002327
2022-11-25,0.016552845016121864
2022-11-26,0.12451542541384697
2022-11-29,-0.8775502480566502
2022-12-05,0.12451542541384697
2022-12-08,-0.3686228673905134
2022-12-10,0.14752952195703983
2022-12-11,0.07053413521498442
2022-12-13,-0.29778932966291904
2022-12-14,-0.41537914890795946
2022-12-15,0.14752952195703983
2022-12-17,-0.8473111428320408
2022-12-18,-0.3613978587090969
2022-12-19,-0.1788823213428259
2022-12-20,0.4121114667505026
2022-12-22,0.1705436185002327
2022-12-25,-0.44561825413256884
2022-12-26,0.31221069395542145
2022-12-28,-0.8697768822312355
2022-12-30,0.5120122395455837
2022-12-31,-0.8887831177562475
2023-01-03,0.24137715622782707
2023-01-04,0.31221069395542145
2023-01-05,-0.8697768822312355
2023-01-06,0.12451542541384697
2023-01-08,0.2642825422808528
2023-01-10,-0.41537914890795946
2023-01-12,-0.9077893532812595
2023-01-14,0.31826383247971535
2023-01-15,0.31221069395542145
2023-01-16,-0.26755022443830967
2023-01-18,-0.1788823213428259
2023-01-20,0.1705436185002327
2023-01-22,-0.1978885568678379
2023-01-23,0.31221069395542145
2023-01-24,-0.8697768822312355
2023-01-25,-0.1978885568678379
2023-01-27,0.2642825422808528
2023-01-28,-0.3686228673905134
2023-01-29,-0.3496166318655014
2023-01-30,-0.9077893532812595
2023-01-31,0.31221069395542145
2023-02-01,0.3412779290229082
2023-02-04,-0.3916369639337063
2023-02-06,-0.4266120186075568
2023-02-07,-0.27878309413790703
2023-02-15,0.16438176948577166
2023-02-16,-0.9077893532812595
2023-02-17,-0.8473111428320408
2023-02-18,0.016552845016121864
2023-02-20,-0.3916369639337063
2023-02-22,0.2642825422808528
2023-02-26,0.12451542541384697
2023-02-27,0.1705436185002327
2023-02-28,0.16438176948577166
2023-03-01,-0.1978885568678379
2023-03-03,0.2642825422808528
2023-03-04,-0.16764945164322853
2023-03-05,-0.16764945164322853
2023-03-06,-0.8697768822312355
2023-03-07,-0.8473111428320408
2023-03-09,-0.1978885568678379
2023-03-10,0.31221069395542145
2023-03-13,0.2183630596846342
2023-03-14,0.1705436185002327
2023-03-17,0.31221069395542145
2023-03-18,0.1705436185002327
2023-03-19,0.1705436185002327
2023-03-20,0.12451542541384697
2023-03-22,0.1705436185002327
2023-03-23,-0.9077893532812595
