Date,sentiment_score
2023-03-25,-0.3613978587090969
2023-03-26,-0.3613978587090969
2023-03-27,-0.8473111428320408
2023-03-28,0.09354823175817728
2023-03-29,-0.9077893532812595
2023-03-30,-0.44561825413256884
2023-03-31,-0.4266120186075568
2023-04-04,0.016552845016121864
2023-04-05,0.5120122395455837
2023-04-06,0.016552845016121864
2023-04-07,-0.8473111428320408
2023-04-09,0.12451542541384697
2023-04-11,0.1705436185002327
2023-04-13,-0.37263072840869427
2023-04-15,-0.1978885568678379
2023-04-16,0.1705436185002327
2023-04-17,0.5120122395455837
2023-04-19,0.31826383247971535
2023-04-20,-0.9077893532812595
2023-04-21,0.4121114667505026
2023-04-23,0.5120122395455837
2023-04-24,-0.8697768822312355
2023-04-25,0.12451542541384697
2023-04-26,-0.8775502480566502
2023-04-27,0.5120122395455837
2023-04-28,0.5120122395455837
2023-04-29,0.5120122395455837
2023-05-01,0.3412779290229082
2023-05-03,-0.33838376216590405
2023-05-04,-0.8697768822312355
2023-05-07,0.31221069395542145
2023-05-09,0.14752952195703983
2023-05-10,-0.9077893532812595
2023-05-12,-0.8473111428320408
2023-05-13,-0.3496166318655014
2023-05-14,-0.9077893532812595
2023-05-15,-0.3686228673905134
2023-05-16,0.2642825422808528
2023-05-17,0.2642825422808528
2023-05-18,0.3412779290229082
2023-05-22,-0.8473111428320408
2023-05-24,-0.8473111428320408
2023-05-26,0.1705436185002327
2023-05-27,0.2183630596846342
2023-05-29,-0.8585440125316381
2023-05-30,-0.1788823213428259
2023-06-01,-0.8697768822312355
2023-06-03,0.1705436185002327
2023-06-04,0.31221069395542145
2023-06-05,0.2642825422808528
2023-06-06,-0.3613978587090969
2023-06-07,0.016552845016121864
2023-06-09,-0.9077893532812595
2023-06-10,-0.9077893532812595
2023-06-11,-0.8585440125316381
2023-06-12,-0.3496166318655014
2023-06-15,0.31221069395542145
2023-06-16,-0.8697768822312355
2023-06-17,-0.9077893532812595
2023-06-20,0.1705436185002327
2023-06-21,0.5120122395455837
2023-06-24,-0.3496166318655014
2023-06-25,0.14752952195703983
2023-06-26,-0.16764945164322853
2023-06-28,-0.8473111428320408
2023-06-29,0.5120122395455837
2023-07-01,-0.37263072840869427
2023-07-02,0.07053413521498442
2023-07-03,-0.3496166318655014
2023-07-04,-0.33838376216590405
2023-07-05,0.5120122395455837
2023-07-06,-0.8697768822312355
2023-07-07,0.14752952195703983
2023-07-08,-0.8887831177562475
2023-07-10,0.09354823175817728
2023-07-11,0.1705436185002327
2023-07-12,0.16438176948577166
2023-07-15,0.1705436185002327
2023-07-16,0.09354823175817728
2023-07-17,-0.9077893532812595
2023-07-18,0.12451542541384697
2023-07-20,0.12451542541384697
2023-07-21,0.1705436185002327
2023-07-22,0.12451542541384697
2023-07-23,-0.9077893532812595
2023-07-25,0.07053413521498442
2023-07-27,-0.3613978587090969
2023-07-28,0.16438176948577166
2023-07-29,0.1705436185002327
2023-07-30,-0.4266120186075568
2023-07-31,-0.3613978587090969
2023-08-02,0.016552845016121864
2023-08-05,-0.8697768822312355
2023-08-07,-0.8697768822312355
2023-08-08,0.4121114667505026
2023-08-09,-0.16764945164322853
2023-08-10,0.5120122395455837
2023-08-11,-0.8697768822312355
2023-08-12,0.2183630596846342
2023-08-13,0.12451542541384697
2023-08-15,0.24137715622782707
2023-08-16,0.016552845016121864
2023-08-17,0.1705436185002327
2023-08-18,0.1705436185002327
2023-08-21,0.5120122395455837
2023-08-22,0.3412779290229082
2023-08-24,0.31221069395542145
2023-08-25,0.31221069395542145
2023-08-26,-0.8697768822312355
2023-08-27,-0.1788823213428259
2023-08-28,0.3412779290229082
2023-08-29,0.1705436185002327
2023-08-30,0.3412779290229082
2023-08-31,0.5120122395455837
2023-09-03,-0.3613978587090969
2023-09-04,0.1705436185002327
2023-09-05,0.1705436185002327
2023-09-06,-0.8697768822312355
2023-09-07,0.12451542541384697
2023-09-08,-0.9077893532812595
2023-09-09,-0.16764945164322853
2023-09-10,-0.9077893532812595
2023-09-11,-0.9077893532812595
2023-09-12,0.12451542541384697
2023-09-13,0.31221069395542145
2023-09-14,-0.8697768822312355
2023-09-16,0.5120122395455837
2023-09-17,0.31221069395542145
2023-09-19,0.1705436185002327
2023-09-21,0.14752952195703983
2023-09-22,-0.44561825413256884
2023-09-24,0.1705436185002327
2023-09-26,0.31221069395542145
2023-09-28,-0.8473111428320408
2023-09-29,0.016552845016121864
2023-10-01,-0.41537914890795946
2023-10-03,0.4121114667505026
2023-10-04,0.31221069395542145
2023-10-05,0.016552845016121864
2023-10-06,-0.9077893532812595
2023-10-07,-0.8473111428320408
2023-10-08,-0.37263072840869427
2023-10-11,0.31826383247971535
2023-10-12,-0.8887831177562475
2023-10-15,0.31826383247971535
2023-10-16,0.31221069395542145
2023-10-17,0.31221069395542145
2023-10-18,0.3412779290229082
2023-10-19,0.1705436185002327
2023-10-21,0.31221069395542145
2023-10-22,0.016552845016121864
2023-10-23,0.016552845016121864
2023-10-24,-0.8697768822312355
2023-10-25,-0.8473111428320408
2023-10-28,0.07053413521498442
2023-10-29,-0.9077893532812595
2023-10-30,0.12451542541384697
2023-10-31,0.5120122395455837
2023-11-01,-0.9077893532812595
2023-11-02,0.3412779290229082
2023-11-03,0.5120122395455837
2023-11-04,0.14752952195703983
2023-11-05,-0.8473111428320408
2023-11-06,-0.41537914890795946
2023-11-08,0.12451542541384697
2023-11-09,0.2183630596846342
2023-11-10,0.1705436185002327
2023-11-11,0.016552845016121864
2023-11-15,0.016552845016121864
2023-11-16,-0.3916369639337063
2023-11-17,-0.3613978587090969
2023-11-19,0.14752952195703983
2023-11-22,0.5120122395455837
2023-11-23,0.09354823175817728
2023-11-24,-0.3496166318655014
2023-11-25,0.31221069395542145
2023-11-27,-0.1978885568678379
2023-11-28,-0.9077893532812595
2023-11-29,0.1705436185002327
2023-11-30,0.14752952195703983
2023-12-01,-0.3496166318655014
2023-12-04,0.1705436185002327
2023-12-05,-0.3496166318655014
2023-12-06,-0.37263072840869427
2023-12-07,0.3412779290229082
2023-12-08,-0.3613978587090969
2023-12-11,0.24137715622782707
2023-12-12,-0.8473111428320408
2023-12-13,0.016552845016121864
2023-12-14,0.14752952195703983
2023-12-18,0.016552845016121864
2023-12-20,0.14752952195703983
2023-12-23,-0.27878309413790703
2023-12-25,-0.37263072840869427
2023-12-26,-0.8697768822312355
2023-12-28,0.12451542541384697
2023-12-29,-0.44561825413256884
2023-12-31,-0.8697768822312355
2024-01-03,0.1705436185002327
2024-01-04,-0.44561825413256884
2024-01-05,-0.8473111428320408
2024-01-06,0.16438176948577166
2024-01-09,-0.26755022443830967
2024-01-10,0.16438176948577166
2024-01-11,0.4121114667505026
2024-01-13,-0.8473111428320408
2024-01-14,-0.1978885568678379
2024-01-18,-0.3916369639337063
2024-01-20,-0.8473111428320408
2024-01-21,0.4121114667505026
2024-01-23,-0.44561825413256884
2024-01-24,0.016552845016121864
2024-01-25,0.31221069395542145
2024-01-27,-0.9077893532812595
2024-01-29,0.31826383247971535
2024-01-30,0.1705436185002327
2024-01-31,-0.26755022443830967
2024-02-02,0.12451542541384697
2024-02-03,0.31221069395542145
2024-02-04,-0.8697768822312355
2024-02-06,-0.9077893532812595
2024-02-08,-0.8697768822312355
2024-02-09,-0.9077893532812595
2024-02-12,0.1705436185002327
2024-02-14,-0.8697768822312355
2024-02-15,0.2642825422808528
2024-02-16,0.12451542541384697
2024-02-17,0.31221069395542145
2024-02-18,-0.9077893532812595
2024-02-19,0.5120122395455837
2024-02-20,0.12451542541384697
2024-02-21,0.3412779290229082
2024-02-22,-0.9077893532812595
2024-02-23,-0.9077893532812595
2024-02-24,-0.9077893532812595
2024-02-25,0.5120122395455837
2024-02-27,0.12451542541384697
2024-02-28,0.12451542541384697
2024-02-29,-0.1788823213428259
2024-03-01,0.12451542541384697
2024-03-02,0.09354823175817728
2024-03-03,0.016552845016121864
2024-03-04,0.12451542541384697
2024-03-05,0.1705436185002327
2024-03-06,-0.27878309413790703
2024-03-07,0.07053413521498442
2024-03-08,-0.26755022443830967
2024-03-09,-0.44561825413256884
2024-03-10,0.016552845016121864
2024-03-13,-0.44561825413256884
2024-03-14,0.12451542541384697
2024-03-15,0.12451542541384697
2024-03-16,0.5120122395455837
2024-03-17,-0.33838376216590405
2024-03-18,0.31221069395542145
2024-03-20,-0.8697768822312355
2024-03-22,-0.3916369639337063
2024-03-23,0.5120122395455837
2024-03-24,-0.1788823213428259
2024-03-25,0.12451542541384697
2024-03-27,-0.8697768822312355
2024-03-28,0.12451542541384697
2024-03-29,0.1705436185002327
2024-03-30,-0.9077893532812595
2024-04-02,0.31221069395542145
2024-04-03,-0.9077893532812595
2024-04-04,-0.8697768822312355
2024-04-05,-0.8775502480566502
2024-04-06,-0.3916369639337063
2024-04-07,-0.8697768822312355
2024-04-09,0.31826383247971535
2024-04-10,0.24137715622782707
2024-04-11,0.12451542541384697
2024-04-13,-0.8585440125316381
2024-04-14,-0.44561825413256884
2024-04-15,0.5120122395455837
2024-04-16,-0.3686228673905134
2024-04-17,0.016552845016121864
2024-04-18,-0.1978885568678379
2024-04-19,-0.8473111428320408
2024-04-20,0.14752952195703983
2024-04-22,-0.29778932966291904
2024-04-23,0.1705436185002327
2024-04-24,-0.27878309413790703
2024-04-25,0.31221069395542145
2024-04-26,0.12451542541384697
2024-04-27,-0.4266120186075568
2024-04-29,0.09354823175817728
2024-04-30,0.31826383247971535
2024-05-01,-0.3496166318655014
2024-05-04,0.31221069395542145
2024-05-05,-0.8775502480566502
2024-05-06,0.31221069395542145
2024-05-07,0.31221069395542145
2024-05-09,0.2183630596846342
2024-05-12,-0.3496166318655014
2024-05-13,0.016552845016121864
2024-05-14,0.1705436185002327
2024-05-15,0.3412779290229082
2024-05-16,0.5120122395455837
2024-05-18,0.2183630596846342
2024-05-20,-0.26755022443830967
2024-05-21,-0.8473111428320408
2024-05-23,0.16438176948577166
2024-05-24,0.5120122395455837
2024-05-25,-0.3613978587090969
2024-05-26,-0.8473111428320408
2024-05-27,-0.3496166318655014
2024-05-29,0.2183630596846342
2024-05-30,-0.8473111428320408
2024-06-01,-0.26755022443830967
2024-06-04,-0.8887831177562475
2024-06-05,0.1705436185002327
2024-06-07,0.016552845016121864
2024-06-09,-0.44561825413256884
2024-06-10,-0.8697768822312355
2024-06-12,-0.8697768822312355
2024-06-13,0.07053413521498442
2024-06-15,-0.16764945164322853
2024-06-16,0.2642825422808528
2024-06-17,0.1705436185002327
2024-06-18,-0.8697768822312355
2024-06-19,0.1705436185002327
2024-06-21,-0.8887831177562475
2024-06-23,-0.3613978587090969
2024-06-26,-0.9077893532812595
2024-06-29,0.1705436185002327
2024-06-30,0.016552845016121864
2024-07-04,-0.9077893532812595
2024-07-05,0.1705436185002327
2024-07-06,-0.3496166318655014
2024-07-08,-0.44561825413256884
2024-07-12,-0.44561825413256884
2024-07-13,0.5120122395455837
2024-07-14,-0.44561825413256884
2024-07-16,-0.27878309413790703
2024-07-17,0.016552845016121864
2024-07-18,0.31221069395542145
2024-07-20,0.12451542541384697
2024-07-21,0.2642825422808528
2024-07-23,-0.26755022443830967
2024-07-25,-0.8473111428320408
2024-07-27,0.12451542541384697
2024-07-29,0.31221069395542145
2024-07-30,-0.8775502480566502
2024-07-31,-0.9077893532812595
2024-08-01,0.31221069395542145
2024-08-04,-0.8697768822312355
2024-08-06,0.3412779290229082
2024-08-11,-0.8473111428320408
2024-08-15,-0.26755022443830967
2024-08-18,0.5120122395455837
2024-08-20,-0.41537914890795946
2024-08-21,-0.29778932966291904
2024-08-22,-0.3496166318655014
2024-08-24,0.12451542541384697
2024-08-27,0.12451542541384697
2024-08-28,-0.37263072840869427
2024-08-30,0.24137715622782707
2024-09-01,0.016552845016121864
2024-09-02,0.07053413521498442
2024-09-03,0.4121114667505026
2024-09-04,0.4121114667505026
2024-09-05,-0.8697768822312355
2024-09-08,0.12451542541384697
2024-09-10,-0.33838376216590405
2024-09-12,0.16438176948577166
2024-09-13,0.24137715622782707
2024-09-14,0.31221069395542145
2024-09-16,0.2183630596846342
2024-09-17,-0.8585440125316381
2024-09-18,0.5120122395455837
2024-09-19,0.31221069395542145
2024-09-21,0.5120122395455837
2024-09-22,-0.8473111428320408
2024-09-23,0.12451542541384697
2024-09-24,-0.8697768822312355
2024-09-25,-0.8697768822312355
2024-09-26,-0.3613978587090969
2024-09-28,0.1705436185002327
2024-09-29,0.31221069395542145
2024-09-30,-0.4266120186075568
2024-10-01,0.5120122395455837
2024-10-02,0.5120122395455837
2024-10-03,0.016552845016121864
2024-10-04,0.016552845016121864
2024-10-06,0.5120122395455837
2024-10-07,0.12451542541384697
2024-10-08,-0.3496166318655014
2024-10-09,-0.9077893532812595
2024-10-11,0.12451542541384697
2024-10-12,-0.8697768822312355
2024-10-14,-0.3613978587090969
2024-10-17,0.14752952195703983
2024-10-18,0.31826383247971535
2024-10-19,0.5120122395455837
2024-10-20,0.1705436185002327
2024-10-21,-0.29778932966291904
2024-10-22,-0.9077893532812595
2024-10-25,-0.3613978587090969
2024-10-26,0.5120122395455837
2024-10-28,0.1705436185002327
2024-10-29,-0.3916369639337063
2024-10-31,-0.29778932966291904
2024-11-02,0.2183630596846342
2024-11-03,-0.8585440125316381
2024-11-04,-0.3496166318655014
2024-11-06,0.1705436185002327
2024-11-09,-0.8775502480566502
2024-11-10,-0.8473111428320408
2024-11-11,0.3412779290229082
2024-11-12,-0.9077893532812595
2024-11-15,0.5120122395455837
2024-11-16,0.24137715622782707
2024-11-19,0.24137715622782707
2024-11-20,0.14752952195703983
2024-11-22,0.016552845016121864
2024-11-24,0.2642825422808528
2024-11-25,-0.9077893532812595
2024-11-28,-0.3686228673905134
2024-11-29,-0.1788823213428259
2024-11-30,0.1705436185002327
2024-12-05,0.14752952195703983
2024-12-06,0.2183630596846342
2024-12-07,0.07053413521498442
2024-12-08,-0.8473111428320408
2024-12-09,0.5120122395455837
2024-12-10,0.016552845016121864
2024-12-11,0.14752952195703983
2024-12-12,-0.8887831177562475
2024-12-14,0.14752952195703983
2024-12-16,0.31221069395542145
2024-12-18,-0.9077893532812595
2024-12-19,0.12451542541384697
2024-12-20,0.5120122395455837
2024-12-21,-0.8887831177562475
2024-12-22,0.31221069395542145
2024-12-24,-0.1788823213428259
2024-12-25,0.016552845016121864
2024-12-26,0.14752952195703983
2024-12-27,-0.8697768822312355
2024-12-28,-0.8775502480566502
2024-12-29,0.2642825422808528
2024-12-30,0.1705436185002327
2024-12-31,0.12451542541384697
2025-01-01,0.12451542541384697
2025-01-03,0.016552845016121864
2025-01-05,-0.3496166318655014
2025-01-06,-0.8473111428320408
2025-01-07,-0.27878309413790703
2025-01-08,-0.8697768822312355
2025-01-09,0.016552845016121864
2025-01-10,0.07053413521498442
2025-01-11,0.5120122395455837
2025-01-13,0.24137715622782707
2025-01-14,0.016552845016121864
2025-01-15,-0.3496166318655014
2025-01-17,0.5120122395455837
2025-01-18,-0.1788823213428259
2025-01-19,0.07053413521498442
2025-01-20,0.31221069395542145
2025-01-22,0.1705436185002327
2025-01-24,-0.4266120186075568
2025-01-25,0.016552845016121864
2025-01-28,0.31221069395542145
2025-01-30,0.016552845016121864
2025-01-31,0.12451542541384697
2025-02-02,0.016552845016121864
2025-02-03,0.1705436185002327
2025-02-06,-0.8697768822312355
2025-02-07,-0.8697768822312355
2025-02-09,-0.8775502480566502
2025-02-10,0.16438176948577166
2025-02-12,0.31221069395542145
2025-02-14,-0.27878309413790703
2025-02-15,0.1705436185002327
2025-02-16,0.24137715622782707
2025-02-18,-0.29778932966291904
2025-02-21,-0.16764945164322853
2025-02-22,0.1705436185002327
2025-02-23,0.12451542541384697
2025-02-25,-0.33838376216590405
2025-02-27,-0.8697768822312355
2025-03-03,-0.8473111428320408
2025-03-04,-0.8473111428320408
2025-03-05,0.12451542541384697
2025-03-06,-0.9077893532812595
2025-03-07,0.31221069395542145
2025-03-08,-0.8473111428320408
2025-03-10,-0.26755022443830967
2025-03-11,0.2183630596846342
2025-03-12,0.1705436185002327
2025-03-13,-0.3613978587090969
2025-03-14,0.12451542541384697
2025-03-15,0.16438176948577166
2025-03-16,0.12451542541384697
2025-03-18,-0.1788823213428259
2025-03-20,0.3412779290229082
2025-03-21,-0.8887831177562475
2025-03-22,-0.8697768822312355
2025-03-23,-0.8473111428320408
2025-03-24,-0.27878309413790703
2025-03-25,0.12451542541384697
2025-03-27,0.1705436185002327
2025-03-29,0.1705436185002327
2025-03-30,0.31826383247971535
2025-03-31,-0.41537914890795946
2025-04-01,0.24137715622782707
2025-04-04,-0.3916369639337063
2025-04-05,-0.8473111428320408
2025-04-06,-0.27878309413790703
2025-04-07,-0.8585440125316381
2025-04-08,0.1705436185002327
2025-04-09,0.1705436185002327
2025-04-10,-0.3686228673905134
2025-04-11,0.31221069395542145
2025-04-12,-0.9077893532812595
2025-04-13,0.3412779290229082
2025-04-14,0.14752952195703983
2025-04-15,0.12451542541384697
2025-04-16,0.2642825422808528
2025-04-19,0.5120122395455837
2025-04-20,0.24137715622782707
2025-04-23,0.12451542541384697
2025-04-24,-0.8697768822312355
2025-04-25,0.1705436185002327
2025-04-26,0.09354823175817728
2025-04-28,-0.3496166318655014
2025-04-29,0.1705436185002327
2025-04-30,-0.3496166318655014
2025-05-01,0.5120122395455837
2025-05-02,-0.9077893532812595
2025-05-04,0.016552845016121864
2025-05-06,0.07053413521498442
2025-05-08,-0.9077893532812595
2025-05-10,0.1705436185002327
2025-05-11,-0.29778932966291904
2025-05-12,-0.44561825413256884
2025-05-14,-0.8775502480566502
2025-05-15,0.016552845016121864
2025-05-16,-0.8775502480566502
2025-05-17,-0.8775502480566502
2025-05-18,0.3412779290229082
2025-05-22,0.016552845016121864
2025-05-23,0.31221069395542145
2025-05-24,0.07053413521498442
2025-05-27,0.5120122395455837
2025-05-29,-0.8473111428320408
2025-06-01,0.24137715622782707
2025-06-02,-0.8473111428320408
2025-06-05,0.5120122395455837
2025-06-07,-0.9077893532812595
2025-06-10,-0.41537914890795946
2025-06-11,-0.8473111428320408
2025-06-12,-0.9077893532812595
2025-06-15,-0.8585440125316381
2025-06-16,0.1705436185002327
2025-06-20,-0.33838376216590405
2025-06-24,-0.8697768822312355
2025-06-26,-0.3613978587090969
2025-06-29,0.31221069395542145
2025-07-02,0.5120122395455837
2025-07-04,0.31826383247971535
2025-07-06,0.12451542541384697
2025-07-07,-0.8473111428320408
2025-07-08,-0.4266120186075568
2025-07-09,-0.9077893532812595
2025-07-12,-0.9077893532812595
2025-07-13,-0.9077893532812595
2025-07-14,0.31221069395542145
2025-07-15,-0.8473111428320408
2025-07-17,0.07053413521498442
2025-07-18,-0.8697768822312355
2025-07-21,-0.8585440125316381
2025-07-22,-0.44561825413256884
2025-07-24,-0.1788823213428259
2025-07-25,-0.8473111428320408
2025-07-27,-0.33838376216590405
2025-07-28,-0.44561825413256884
2025-07-29,0.07053413521498442
2025-07-31,-0.8775502480566502
2025-08-02,-0.4266120186075568
2025-08-03,-0.29778932966291904
2025-08-04,-0.8697768822312355
2025-08-05,-0.9077893532812595
2025-08-07,-0.1978885568678379
2025-08-08,-0.29778932966291904
2025-08-09,0.31221069395542145
2025-08-10,0.016552845016121864
2025-08-11,0.2642825422808528
2025-08-12,0.24137715622782707
2025-08-13,-0.8697768822312355
2025-08-14,-0.8697768822312355
2025-08-16,0.12451542541384697
2025-08-17,0.31221069395542145
2025-08-21,-0.27878309413790703
2025-08-22,0.016552845016121864
2025-08-24,-0.8697768822312355
2025-08-25,0.12451542541384697
2025-08-26,0.31221069395542145
2025-08-29,0.3412779290229082
2025-09-01,0.31221069395542145
2025-09-02,0.31221069395542145
2025-09-03,0.07053413521498442
2025-09-08,0.1705436185002327
2025-09-09,-0.9077893532812595
2025-09-10,-0.9077893532812595
2025-09-11,0.31221069395542145
2025-09-12,-0.8473111428320408
2025-09-13,-0.8697768822312355
2025-09-14,0.31221069395542145
2025-09-16,0.1705436185002327
2025-09-17,-0.3496166318655014
2025-09-18,-0.41537914890795946
2025-09-21,-0.9077893532812595
2025-09-24,0.31221069395542145
2025-09-28,-0.8473111428320408
2025-10-01,0.2183630596846342
2025-10-02,-0.3686228673905134
2025-10-05,-0.8775502480566502
2025-10-07,0.4121114667505026
2025-10-09,-0.8473111428320408
2025-10-11,-0.8473111428320408
2025-10-12,-0.26755022443830967
2025-10-13,0.5120122395455837
2025-10-15,-0.8473111428320408
2025-10-16,-0.16764945164322853
2025-10-19,0.24137715622782707
2025-10-21,0.1705436185002327
2025-10-22,0.31826383247971535
2025-10-23,0.16438176948577166
2025-10-27,-0.8585440125316381
2025-10-28,0.16438176948577166
2025-10-29,0.016552845016121864
2025-10-31,0.016552845016121864
2025-11-01,0.2642825422808528
2025-11-02,0.5120122395455837
2025-11-07,0.016552845016121864
2025-11-08,0.5120122395455837
2025-11-12,0.31221069395542145
2025-11-14,-0.9077893532812595
2025-11-15,0.5120122395455837
2025-11-16,0.1705436185002327
2025-11-17,0.5120122395455837
2025-11-18,0.1705436185002327
2025-11-19,-0.41537914890795946
2025-11-21,0.5120122395455837
2025-11-22,-0.8473111428320408
2025-11-23,0.31221069395542145
2025-11-24,-0.4266120186075568
2025-11-26,0.31826383247971535
2025-11-28,0.24137715622782707
2025-11-30,-0.29778932966291904
2025-12-01,0.12451542541384697
2025-12-02,0.5120122395455837
2025-12-06,-0.8473111428320408
2025-12-07,-0.29778932966291904
2025-12-08,-0.26755022443830967
2025-12-10,0.1705436185002327
2025-12-11,-0.3613978587090969
2025-12-15,-0.37263072840869427
2025-12-17,-0.9077893532812595
2025-12-19,0.31221069395542145
2025-12-20,-0.37263072840869427
2025-12-22,-0.41537914890795946
2025-12-24,0.1705436185002327
2025-12-25,0.5120122395455837
2025-12-27,0.016552845016121864
2025-12-29,-0.3686228673905134
2026-01-01,-0.44561825413256884
2026-01-03,0.016552845016121864
